client_id	path	sentence	up_votes	down_votes	age	gender	accent
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19745680.mp3	Uma mulher tem vista para o pôr do sol à noite.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19745681.mp3	muitas pessoas tirando fotos das montanhas na frente de um sinal de nenhum caminhão	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19745682.mp3	Essa oposição é real na ópera e se manifesta de várias maneiras.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19745810.mp3	Três mulheres? em traje casual? se encontram ao ar livre.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19745811.mp3	Uma fila de pessoas espera do lado de fora de um prédio.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19746064.mp3	A aba do chapéu era larga e muito caída.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19754034.mp3	Uma criança em uma jaqueta vermelha? cintura no fundo de um poço na praia.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19754178.mp3	O período foi possibilitado por novas técnicas de trabalho em pedra.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19754765.mp3	Um surfista está levantando no ar em uma prancha de surf.	1	2			
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19754853.mp3	Depois que o jantar descanse um tempo? depois da ceia caminhe uma milha.	1	2	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19755427.mp3	Duas lâmpadas estão penduradas na frente do rosto de uma mulher.	0	2	thirties	male	
01b3e00d50fed5aa071ba9b54f43148c8bd252ab3103b70d24f6e9674921fbb6343f4d18f34ed20c8d041a1a0d31f15d4b5c2777b0d466dc13eeab39fb7825bc	common_voice_pt_19775642.mp3	menino aproveitando um dia no parque	0	2			
01b3e00d50fed5aa071ba9b54f43148c8bd252ab3103b70d24f6e9674921fbb6343f4d18f34ed20c8d041a1a0d31f15d4b5c2777b0d466dc13eeab39fb7825bc	common_voice_pt_19776107.mp3	Aceso. todos saúdam? frescos? piedosos? alegres? livres.	0	2			
01b3e00d50fed5aa071ba9b54f43148c8bd252ab3103b70d24f6e9674921fbb6343f4d18f34ed20c8d041a1a0d31f15d4b5c2777b0d466dc13eeab39fb7825bc	common_voice_pt_19776118.mp3	A senhora na camisa vermelha tem sua câmera estabelecida no campo para gravar algo.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19781200.mp3	Eu me pergunto o que ele quer?	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19781201.mp3	Vá até o escritório e organize algum tempo de rádio.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19781202.mp3	Chuva no final de setembro, em outubro de plantio de cogumelos.	1	2			
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19783619.mp3	Minha saia não estava absolutamente nas costas.	0	2	thirties	male	
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785684.mp3	As festas, para muitos, são pragas.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785686.mp3	Consciência faz covardes de todos nós	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785703.mp3	Ela foi de mochila pela Europa com um amigo do ensino médio.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785724.mp3	Estudar estas frases-chave irá ajudá-lo durante a viagem.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785725.mp3	Uma garota sendo tirada da água por dois homens com um dispositivo de madeira	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785726.mp3	Um grande homem de macacão? dirigindo um Segway.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785727.mp3	O pacote de cuidados que você me enviou chegou bem a tempo.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19785731.mp3	Quando eu estou comendo? isso é tudo que eu penso.	0	2			
002f45018a3ad61b9e56032deadd6f8dcab70a6169ca33c1153f622d1f23c89248cecf1cc9d72135dc5152517832fe5f6e79c6b4126395a9fb52320564472b7e	common_voice_pt_19791514.mp3	Um homem sentado em um metrô, olhando para a câmera.	0	2	twenties	male	
002f45018a3ad61b9e56032deadd6f8dcab70a6169ca33c1153f622d1f23c89248cecf1cc9d72135dc5152517832fe5f6e79c6b4126395a9fb52320564472b7e	common_voice_pt_19791517.mp3	De seu gesto único, ficou claro que o rinoceronte era hostil.	1	2	twenties	male	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19791995.mp3	Compradores em uma loja de discos.	1	2	fifties	male	
3448c5f6838c7059fc784487975f0c9ca8fe981f2f8561a56d41160b7497835aa155a83f0ce6567184f5bedf837679721a8e6d8df11915f75772fc63d139ad24	common_voice_pt_19792608.mp3	Eu não te entendo.	1	2	twenties	male	
3448c5f6838c7059fc784487975f0c9ca8fe981f2f8561a56d41160b7497835aa155a83f0ce6567184f5bedf837679721a8e6d8df11915f75772fc63d139ad24	common_voice_pt_19792609.mp3	Duas pessoas perseguindo borboletas e pegando elas.	0	2	twenties	male	
3448c5f6838c7059fc784487975f0c9ca8fe981f2f8561a56d41160b7497835aa155a83f0ce6567184f5bedf837679721a8e6d8df11915f75772fc63d139ad24	common_voice_pt_19792610.mp3	Três membros da família sorrindo para uma foto.	0	2	twenties	male	
3448c5f6838c7059fc784487975f0c9ca8fe981f2f8561a56d41160b7497835aa155a83f0ce6567184f5bedf837679721a8e6d8df11915f75772fc63d139ad24	common_voice_pt_19792611.mp3	Uma mulher de preto sobe a parede de pedra.	1	2	twenties	male	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19795842.mp3	Reserve uma reserva para um restaurante em Iémen	0	2	fifties	male	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19795843.mp3	Um racer da bicicleta sustenta uma mão ao montar uma motocicleta.	0	2	fifties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19797947.mp3	Outras vezes eu quero fazer algo bom para o mundo.	1	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19798000.mp3	Uma jovem senhora praticando karatê fora em um dia.	1	2	twenties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19798013.mp3	O Dia de São João é o dia mais longo do ano.	1	1	thirties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19798100.mp3	Duas pessoas vestidas em trajes de super herói ficar na rua da cidade.	0	2	twenties	male	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_19798115.mp3	Tudo não foi vendido, e o outro?	0	2	twenties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19798128.mp3	Dois homens em jalecos brancos olham para uma tela de computador	1	2	thirties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19798278.mp3	Três crianças lutam em um tapete floral.	0	2	thirties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19798313.mp3	Bebê de jaqueta marrom? chorando e caminhando até um menino? de carro laranja.	1	2	thirties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19798606.mp3	Por favor, adicione Jency Anthony à minha playlist This Is Mozart	0	2	thirties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19798624.mp3	Então as grandes precauções vieram.	0	2	thirties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19798632.mp3	Uma menina andando de bicicleta por uma rua ao sol.	0	2	thirties	male	
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19799054.mp3	Duas crianças dentro de uma casa de pé sobre móveis? jogando piratas.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19799055.mp3	Você costumava ser capaz de arremessar melhor do que isso.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19799056.mp3	Repolho em conserva Trem expresso rápido.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19799057.mp3	Um homem tentando amarrar uma vaca com uma corda.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19799058.mp3	Não é nada para mim.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19802886.mp3	Casal na sombra se afasta de uma vitrine iluminada em direção à câmera	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19802889.mp3	Uma foto de espectadores assistindo membros da banda executar no violino.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19802890.mp3	Meninos dançando para o grupo de espectadores.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19802912.mp3	Unidade que processa arquivo: secretária.	1	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19802915.mp3	Para quem ele nega não enforcá-lo.	0	2			
38923c3a4027c5a3760590e0af900a9d5e9505dfd37175c8c91c025f5ad89e85e3f07511edd4f4d2693556fc7c610f2c11ba1a27c02d71cf522135fa3ce53850	common_voice_pt_19807543.mp3	Essa é a escala centigrada.	0	2	twenties	female	
38923c3a4027c5a3760590e0af900a9d5e9505dfd37175c8c91c025f5ad89e85e3f07511edd4f4d2693556fc7c610f2c11ba1a27c02d71cf522135fa3ce53850	common_voice_pt_19808998.mp3	Não me lembro de quem removeu os pobres de Gênova daquele buraco.	1	2	twenties	female	
38923c3a4027c5a3760590e0af900a9d5e9505dfd37175c8c91c025f5ad89e85e3f07511edd4f4d2693556fc7c610f2c11ba1a27c02d71cf522135fa3ce53850	common_voice_pt_19810554.mp3	Os quatro músicos estão se preparando para tocar seus instrumentos.	0	2	twenties	female	
38923c3a4027c5a3760590e0af900a9d5e9505dfd37175c8c91c025f5ad89e85e3f07511edd4f4d2693556fc7c610f2c11ba1a27c02d71cf522135fa3ce53850	common_voice_pt_19810557.mp3	um pequeno jato decola.	0	2	twenties	female	
38923c3a4027c5a3760590e0af900a9d5e9505dfd37175c8c91c025f5ad89e85e3f07511edd4f4d2693556fc7c610f2c11ba1a27c02d71cf522135fa3ce53850	common_voice_pt_19810569.mp3	Por que minha abelha sempre vem em último lugar na corrida?	1	2	twenties	female	
0d7c2f60a9d271e6317f0980880cbb3ba4a22c587ebf3515d9d9fbae3a1748ac3bcf140706ec1d653060a197d6d8aab1f04e5041877c994c0f9b69a4fd25566d	common_voice_pt_19810583.mp3	Peixe e batatas fritas são muito ricos em colesterol.	0	2			
0d7c2f60a9d271e6317f0980880cbb3ba4a22c587ebf3515d9d9fbae3a1748ac3bcf140706ec1d653060a197d6d8aab1f04e5041877c994c0f9b69a4fd25566d	common_voice_pt_19810584.mp3	Seu solo de saxofone foi incrível.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19811249.mp3	Uma mulher sentada e cortando o cabelo de outra mulher.	0	2			
40fb70ffcedbd26acf96151a3f42d0538d52ba03081d4ca9d09bbd2a8ded91b8a7121515dfe7e3fc6eaa26e6d5238476b501363fff515e9e0275e61a1b324404	common_voice_pt_19812268.mp3	Aparências enganam.	0	2	thirties	male	
40fb70ffcedbd26acf96151a3f42d0538d52ba03081d4ca9d09bbd2a8ded91b8a7121515dfe7e3fc6eaa26e6d5238476b501363fff515e9e0275e61a1b324404	common_voice_pt_19812270.mp3	Uma pessoa solitária está andando na calçada.	1	2	thirties	male	
3b7e7fe5899906ed46b0741e8bd7a648752889c22590515543c41e0bc441db1b3009c8a320c6d1a3651c5049124e98e3fa45f16fd8896c46201ee4d98bad98ba	common_voice_pt_19813751.mp3	Um homem em um skate está saltando no ar com ele.	1	2			
3b7e7fe5899906ed46b0741e8bd7a648752889c22590515543c41e0bc441db1b3009c8a320c6d1a3651c5049124e98e3fa45f16fd8896c46201ee4d98bad98ba	common_voice_pt_19813752.mp3	Uma família fica do lado de fora ao pôr do sol bebendo vinho	0	2			
3e049aea9640fe0e8ef3ccb8ee7012247513f6a7616712b1cf94474033b8f61e8cfe73712c2ccd553551251ad61155dab3540baade6c8e1ae8898f59ea4188de	common_voice_pt_19817868.mp3	O que pode significar?	0	2			
3e049aea9640fe0e8ef3ccb8ee7012247513f6a7616712b1cf94474033b8f61e8cfe73712c2ccd553551251ad61155dab3540baade6c8e1ae8898f59ea4188de	common_voice_pt_19817872.mp3	A cintura amassada pareceu romper o forte envoltório de baleias.	0	2			
002f45018a3ad61b9e56032deadd6f8dcab70a6169ca33c1153f622d1f23c89248cecf1cc9d72135dc5152517832fe5f6e79c6b4126395a9fb52320564472b7e	common_voice_pt_19817983.mp3	um cão preto e marrom cavando através da neve.	0	2	twenties	male	
002f45018a3ad61b9e56032deadd6f8dcab70a6169ca33c1153f622d1f23c89248cecf1cc9d72135dc5152517832fe5f6e79c6b4126395a9fb52320564472b7e	common_voice_pt_19818006.mp3	qual é a previsão para Nevada para o primeiro dia de Sucot	0	2	twenties	male	
80d17aea3376e8968677214fa6f9cd301886c204bc3b71bd1cac6a9d28d3000563c6a1305e0b1961e0de5b53ea05ac8427af11508bfb2f513e26445d50a352da	common_voice_pt_19818086.mp3	Pequenas falhas permitiram entrar em maior.	0	2	thirties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818092.mp3	Para fazer gelo puro?, você congela a água.	0	2	twenties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818095.mp3	Um homem de óculos usando um chapéu está tocando o baixo.	1	2	twenties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818109.mp3	Uma mulher está posando por um edifício.	1	2	twenties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818113.mp3	O meu está na porta.	0	2	twenties	male	
80d17aea3376e8968677214fa6f9cd301886c204bc3b71bd1cac6a9d28d3000563c6a1305e0b1961e0de5b53ea05ac8427af11508bfb2f513e26445d50a352da	common_voice_pt_19818127.mp3	Você gosta de pinturas contemporâneas?	0	2	thirties	male	
80d17aea3376e8968677214fa6f9cd301886c204bc3b71bd1cac6a9d28d3000563c6a1305e0b1961e0de5b53ea05ac8427af11508bfb2f513e26445d50a352da	common_voice_pt_19818140.mp3	Montras em uma rua quase vazia? Uma pessoa empurrando um carrinho está à distância.	0	2	thirties	male	
80d17aea3376e8968677214fa6f9cd301886c204bc3b71bd1cac6a9d28d3000563c6a1305e0b1961e0de5b53ea05ac8427af11508bfb2f513e26445d50a352da	common_voice_pt_19818151.mp3	A garoa fria vai parar a unidade de ligação.	0	2	thirties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818163.mp3	Não, você verificou no balcão?	1	2	twenties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818311.mp3	reservar uma mesa em Big City Burrito em Tower City	1	2	twenties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818313.mp3	Isso ilumina meu dia toda vez que olho para ele.	0	2	twenties	male	
412cc91b48007efe2844f589748f51b0f92c186caa543b9bd82ec01763e262a6b63a6914dc3c89dbdfe3137b8f168538f06a7e360dd664f9d2d04c68db21360c	common_voice_pt_19818641.mp3	Para escapar da fumaça? e cair no fogo.	0	2	twenties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19823762.mp3	Eu já conheço ele.	1	2	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19825475.mp3	Três pessoas caminham pela neve usando raquetes de neve e usando bengalas.	1	1	thirties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826737.mp3	Ela se exibiu como lésbica no ano passado? você não ouviu?	0	2	thirties	male	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826768.mp3	Brasão? de armas.	0	2	thirties	male	
77c357bb9cb7dcfa822bfceb67b533ec643a101a873def5aa4ae1df98fa4f373ffdadcd47055da0fac8ffb78cf7fecdb7fc324443bb3f1833fdcde30c7dda9c5	common_voice_pt_19826840.mp3	Um homem fala em seu celular enquanto se debruça sobre alguns documentos.	0	2			
77c357bb9cb7dcfa822bfceb67b533ec643a101a873def5aa4ae1df98fa4f373ffdadcd47055da0fac8ffb78cf7fecdb7fc324443bb3f1833fdcde30c7dda9c5	common_voice_pt_19826841.mp3	Homem de camisa azul, andando em uma ponte.	0	2			
38923c3a4027c5a3760590e0af900a9d5e9505dfd37175c8c91c025f5ad89e85e3f07511edd4f4d2693556fc7c610f2c11ba1a27c02d71cf522135fa3ce53850	common_voice_pt_19836055.mp3	Cada pasta continha uma foto.	1	2	twenties	female	
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19836746.mp3	Vamos dizer que você não tem nenhum.	1	1			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19836748.mp3	Um grupo de pessoas está reunido em um alpendre branco para uma foto.	0	2			
d4c57a15a1126889ae40be4e254341e394d40a5723de32a64a1c10d82bacae4e343917fbf545799be17ec35b394930b16b97271113cb2310bf200bf7d24f4f0d	common_voice_pt_19836752.mp3	Um homem montando um cavalo em um rodeio.	1	2			
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839007.mp3	Existem bons trabalhadores e poucos inventores.	0	2	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839016.mp3	Três pessoas estão posando ao lado de uma montanha.	1	1	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839043.mp3	Um funcionário fica na frente de monitores de computador na Best Buy.	1	2	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839138.mp3	Uma mulher em uma camisa roxa andando.	1	2	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839437.mp3	Dá-me a programação agora no cinema mais próximo	0	2	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839553.mp3	Conserte o casaco antes de sair.	0	2	thirties	male	
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842912.mp3	Um grupo de pessoas demonstrando seus robôs.	0	2			
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842913.mp3	Não vamos tentá-lo com o quarto de libra.	0	2			
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842914.mp3	O caminho batido é o mais seguro.	0	2			
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842915.mp3	Um jovem rapaz come macarrão com grandes utensílios.	0	2			
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842916.mp3	Três meninas correm em um campo lá fora.	0	2			
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842917.mp3	Uma scooter elétrica fica do lado de fora de uma placa de propaganda iluminada.	0	2			
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842918.mp3	A alegria suaviza o caminho da vida.	0	2			
