client_id	path	sentence	up_votes	down_votes	age	gender	accent
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162015.mp3	Duas equipes patinando.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162016.mp3	Grime? ferrugem e partículas residuais poluíram o ar.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162017.mp3	Carvalhos poderosos de pequenas bolotas crescem.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162018.mp3	Eles vão as leis onde os reis querem.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162024.mp3	Eu esperava que eles voltassem logo, mas agora estou realmente começando a me preocupar.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162025.mp3	Aqui está uma explicação de por que não há ninguém.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162026.mp3	Crianças dormindo no chão.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162027.mp3	Uma senhora explicando com as mãos que era tão grande.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162028.mp3	Três mulheres estão andando na calçada	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162029.mp3	Um menino está nas costas de outra pessoa que está usando um chapéu.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162030.mp3	Para São Francisco, leve o ourives.	1	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162031.mp3	Classifique o livro atual como zero.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162032.mp3	As pessoas estão andando por um carrossel brilhante que algumas pessoas estão sentadas.	0	0			
3c301fd44788f16bf8cac322b1a5c4d769f1bee0fe5cd7236e3377122ed3944791c88304c67d2163d8205109577db1233b52aa33a8cc3a454bf68f441d45061b	common_voice_pt_20162033.mp3	dois cavalos com corredores? correm ao longo da pista.	0	0			
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162350.mp3	Um homem senta-se em uma calçada.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162351.mp3	Graham treinou rigidamente.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162352.mp3	Mulheres em uma competição de natação de revezamento estão decolando da linha de largada.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162353.mp3	Como aproximação, usamos uma distribuição gaussiana multivariada.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162354.mp3	Construções de pedra não queimam.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162365.mp3	Uma pessoa em uma bicicleta de bmx	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162369.mp3	Homem de uniforme fica perto de mulher com cabelo roxo.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162371.mp3	Tudo acabou	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162373.mp3	Mergulhador sob a água segurando pequeno crustáceo em suas mãos.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162374.mp3	A viajem será longa	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162385.mp3	Vantagens competitivas que podem ser usadas para reter e atrair talentos e capital humano.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162386.mp3	Foi inútil.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162387.mp3	Sacos de plástico acabaram sendo um problema para o meio ambiente.	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162388.mp3	Mas aonde estamos indo?	0	0	fourties	male	
cf381662f0184aafbe5d71a676de207faa25436583dc05743cb46bc408a094cf0b9f1b1a15f273148e3bcab89c8c7b418c9710cb29fb8f57e2400b59e9d40ec0	common_voice_pt_20162389.mp3	Uma criança está dormindo do lado de fora da área de dormir.	0	0	fourties	male	
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162479.mp3	Nós estávamos perdidos para aquele tempo uma decepção.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162481.mp3	Um par que beija na frente de um cais dianteiro da baía.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162482.mp3	Grande grupo de pessoas se reuniram no piquenique ou churrasco perto de prédio.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162483.mp3	Me fale sobre isso.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162484.mp3	Encontre filmes animados na área.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162494.mp3	Uma égua cinza caminhou diante do potro.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162496.mp3	Muito mais é aprendido olhando os livros de decoração.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162500.mp3	Um cara em um skate está fazendo um truque ao entardecer.	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162502.mp3	Então? você fez essa deliciosa refeição para ela?	0	0			
038a362fcad883991a6d47d980637e72f3a227a3bf6934bacd204c064f75eccab7842f0428d0307b3fdbc48f79d8f26b35b0794dc26e7abe6ca7705c0f284510	common_voice_pt_20162503.mp3	Planejar e gerenciar os serviços, presenciais e virtuais, oferecidos pelo Serviço.	0	0			
146e9c9ca2ed11fde4eb97c09c6b0e7d3c0ef41f8aa797a614573f3ace4d4532e9e637ca2742643bc171b632fc86f973f6f007daf428e5c7d266f78b444f1b23	common_voice_pt_20162557.mp3	Vamos fazer uma noite.	0	0	twenties	male	
146e9c9ca2ed11fde4eb97c09c6b0e7d3c0ef41f8aa797a614573f3ace4d4532e9e637ca2742643bc171b632fc86f973f6f007daf428e5c7d266f78b444f1b23	common_voice_pt_20162558.mp3	O que aconteceu com ele?	0	0	twenties	male	
146e9c9ca2ed11fde4eb97c09c6b0e7d3c0ef41f8aa797a614573f3ace4d4532e9e637ca2742643bc171b632fc86f973f6f007daf428e5c7d266f78b444f1b23	common_voice_pt_20162559.mp3	Uma mulher em um vestido brilhante está dançando.	0	0	twenties	male	
146e9c9ca2ed11fde4eb97c09c6b0e7d3c0ef41f8aa797a614573f3ace4d4532e9e637ca2742643bc171b632fc86f973f6f007daf428e5c7d266f78b444f1b23	common_voice_pt_20162560.mp3	Apesar disso, eu ainda acreditava que havia homens em Marte.	0	0	twenties	male	
146e9c9ca2ed11fde4eb97c09c6b0e7d3c0ef41f8aa797a614573f3ace4d4532e9e637ca2742643bc171b632fc86f973f6f007daf428e5c7d266f78b444f1b23	common_voice_pt_20162561.mp3	Um homem com óculos olha para sua câmera.	0	0	twenties	male	
8a1370d8ec37c8bedf323aa3d957565d230d3566a282012ad458e830a47b558cfb1c618f7bc0e809da53f0a6c7974685ad0b1196282088175837dae957c0626f	common_voice_pt_20163019.mp3	Um homem vestindo um casaco azul e jeans comendo um cachorro-quente.	0	0	twenties	male	
8a1370d8ec37c8bedf323aa3d957565d230d3566a282012ad458e830a47b558cfb1c618f7bc0e809da53f0a6c7974685ad0b1196282088175837dae957c0626f	common_voice_pt_20163020.mp3	Quando não há campos, não há para os santos.	0	0	twenties	male	
8a1370d8ec37c8bedf323aa3d957565d230d3566a282012ad458e830a47b558cfb1c618f7bc0e809da53f0a6c7974685ad0b1196282088175837dae957c0626f	common_voice_pt_20163021.mp3	O velho burro não se alonga, mas entende.	0	0	twenties	male	
8a1370d8ec37c8bedf323aa3d957565d230d3566a282012ad458e830a47b558cfb1c618f7bc0e809da53f0a6c7974685ad0b1196282088175837dae957c0626f	common_voice_pt_20163022.mp3	Nós saímos com um tapa no pulso.	0	0	twenties	male	
8a1370d8ec37c8bedf323aa3d957565d230d3566a282012ad458e830a47b558cfb1c618f7bc0e809da53f0a6c7974685ad0b1196282088175837dae957c0626f	common_voice_pt_20163023.mp3	Como eles conseguiram improvisar em tão pouco tempo, ela nunca saberá.	0	0	twenties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165577.mp3	Mas aonde você está indo?	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165578.mp3	Dois artistas de rua estão fazendo truques com fogo	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165579.mp3	Uma equipe em um campo de futebol.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165580.mp3	Um homem está montando um wakeboard no oceano.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165581.mp3	Uma mulher e um homem estão dançando na grama.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165797.mp3	Um jogador de beisebol de Atlanta está usando uma luva no campo interno.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165800.mp3	Eles pularam pela janela.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165802.mp3	Um edifício histórico.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165804.mp3	No Emacs?, familiarize-se com o modo de sub-palavras.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165806.mp3	O carro no entanto não foi danificado.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165827.mp3	Oh? o que é isso?	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165828.mp3	Está na frente da casa dele.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165829.mp3	Crianças e adultos nadam na grande piscina com escada vermelha	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165830.mp3	O besouro zumbiu no sol quente de junho.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20165831.mp3	Foi muito bom.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20166054.mp3	Quatro pessoas estão tocando instrumentos?, incluindo uma mulher vestida de preto tocando uma flauta.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20166056.mp3	Apenas a poucos metros há uma estação de ônibus.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20166058.mp3	Eu também experimentei uma solução mais sofisticada para este problema.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20166059.mp3	Uma jovem garota está escorregando em um trenó.	0	0	fourties	male	
7d0efc5a8e62c17b4753fc70a0d9459a287a25603321ddcd7d1ef26bafdf75f35af6a6b2f2c41d7d603e41456ed1a5690619b216a52c9cc1cb542b3406d3eb3d	common_voice_pt_20166062.mp3	Três pessoas segurando cervejas e posando para uma foto.	0	0	fourties	male	
9ec4a82cd11a0cb166ba35a84344bdc9bd5bf3ec6f7404cbb1378e2b0fd60aac891d8f1cb8fc83ce4edaf70b82d06e62f60be6ba743d7384377b1a93ebe959aa	common_voice_pt_20170376.mp3	Mulheres sendo salpicadas por tinta vermelha	0	0			
9ec4a82cd11a0cb166ba35a84344bdc9bd5bf3ec6f7404cbb1378e2b0fd60aac891d8f1cb8fc83ce4edaf70b82d06e62f60be6ba743d7384377b1a93ebe959aa	common_voice_pt_20170377.mp3	Eu era o único paciente na sala de espera.	0	0			
9ec4a82cd11a0cb166ba35a84344bdc9bd5bf3ec6f7404cbb1378e2b0fd60aac891d8f1cb8fc83ce4edaf70b82d06e62f60be6ba743d7384377b1a93ebe959aa	common_voice_pt_20170378.mp3	Três meninas estão posando em roupas elegantes perto de uma árvore e um edifício	0	0			
9ec4a82cd11a0cb166ba35a84344bdc9bd5bf3ec6f7404cbb1378e2b0fd60aac891d8f1cb8fc83ce4edaf70b82d06e62f60be6ba743d7384377b1a93ebe959aa	common_voice_pt_20170379.mp3	Lua manchada, bonança garantida.	0	0			
9ec4a82cd11a0cb166ba35a84344bdc9bd5bf3ec6f7404cbb1378e2b0fd60aac891d8f1cb8fc83ce4edaf70b82d06e62f60be6ba743d7384377b1a93ebe959aa	common_voice_pt_20170380.mp3	É o primeiro passo que é difícil.	0	0			
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173701.mp3	Um homem com uma mala está começando a se sentar em duas cadeiras.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173702.mp3	Considerando o crescimento da população humana? insetos pode ser a comida do futuro.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173703.mp3	Um cão preto e branco com um colarinho azul anda através da grama.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173704.mp3	Foi lá que o sábio viveu.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173705.mp3	"""Onde você está amarrado?"" perguntou o jovem árabe."	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173716.mp3	Você quer comer primeiro?	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173717.mp3	Duas mulheres jovens estão sentadas no meio-fio e conversando	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173718.mp3	Para comer? e arranhar?, um homem precisa apenas começar	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173719.mp3	Introdução à equipe da exposição	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173720.mp3	Cinco adultos de terno e vestido tiram uma soneca em um pedaço de grama.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173726.mp3	Você sabe o que eu quero.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173727.mp3	Então as grandes precauções vieram.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173728.mp3	Um homem e um cachorro branco estão olhando para uma exibição de cartões postais.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173729.mp3	Mude a posição do mouse.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173730.mp3	Um menino andando de skate em um trilho e três meninos assistindo.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173736.mp3	Duas crianças brincando na neve perto de uma pilha de toras.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173737.mp3	A senhora está sentada a um bom jantar de frango.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173738.mp3	Uma pessoa em trânsito pegando? um saco de papel.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173739.mp3	Existem três jogadores de basquete	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173740.mp3	Mandando um pistoleiro para me sequestrar!	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173746.mp3	Pedra que rola, não põe musgo.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173747.mp3	Noite de julho, a chuva não quer.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173748.mp3	Bill decidiu que a gerência deveria saber sobre esse incidente.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173749.mp3	Vamos começar tudo de novo, e quanto a isso?	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173750.mp3	Duas mulheres estão sentadas, conversando e rindo juntas.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173756.mp3	Um homem está descendo um penhasco sobre o oceano.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173757.mp3	o que você está fazendo hoje à noite?	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173758.mp3	um jovem skatista pulando um truque no ar.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173759.mp3	Ele estava em um sanatório no Rio de Janeiro.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_20173760.mp3	A jovem está jogando basquete.	0	0	thirties	male	
9cfab3ec0ae7c1db135a815b3f4af0c6300290d6668474165fddea377796334457ca729a30e54ea0529e504521ca5ac5f6195ed01ee582a1d0525d33f90a50aa	common_voice_pt_20173890.mp3	Bolhas de sabão são sopradas em um quadrado onde as pessoas as perseguem	0	0			
9cfab3ec0ae7c1db135a815b3f4af0c6300290d6668474165fddea377796334457ca729a30e54ea0529e504521ca5ac5f6195ed01ee582a1d0525d33f90a50aa	common_voice_pt_20173891.mp3	Quatro crianças encapuzadas se amontoam debaixo de um cobertor ao ar livre.	0	0			
